fecha,alimento,precio
2022-01-01,TOTAL CARNE SIN GLUTN,7.854835789404226
2022-01-01,CARNE TRANSFORM. SG.,7.854835789404226
2022-01-01,COLA NORMAL,1.0444925695414708
2022-01-01,CHORIZOS SIN GLUTEN,8.623061815935037
2022-01-01,O.PROD.CURADOS S.G.,10.384570491827654
2022-01-01,JAMON COCIDO SIN GL,8.84676809349403
2022-01-01,FIAMBRES SIN GLUTEN,6.858800886378656
2022-01-01,COCIDOS Y OTROS SG,8.301147223750183
2022-01-01,DERIVADOS LACTEOS SG,3.01001606147
2022-01-01,QUESO SIN GLUTEN,4.826859359682653
2022-01-01,HELADOS Y TARTAS SG,3.8826033185051196
2022-01-01,NATA SIN GLUTEN,2.4790971861131603
2022-01-01,SALCHICHN/SALAMI SG,9.406480831856966
2022-01-01,BEB.REFRESC.COLA,1.0646316029120964
2022-01-01,BEB.REFRESC.LIMON,0.668169630463538
2022-01-01,BEB.REFRESC.NARANJA,0.7474341559531683
2022-01-01,GUISANTES,1.7558175104287714
2022-01-01,JUDIA VERDE,1.3377832060074566
2022-01-01,COLIFLOR,1.5381900685592724
2022-01-01,PIMIENTOS,2.316577886272705
2022-01-01,BROCOLI,1.5958849057383855
2022-01-01,MENESTRA,1.7099298274310952
2022-01-01,OTR.VERD/HOR.CONG.,2.9565811699702174
2022-01-01,FRUTAS CONGELADAS,5.680016269100677
2022-01-01,PLATOS PREPARADOS,4.410540487388427
2022-01-01,PLAT.PREP.CONSERVA,5.982082295972241
2022-01-01,P.P.CONSERVA CARNE,7.690543744412919
2022-01-01,P.P.CONSERV PESCADO,10.40839740734759
2022-01-01,P.P.CONSERV VEGETAL,4.117418579647239
2022-01-01,P.P.CONSV LEGUMBRE,3.247879731047886
2022-01-01,P.P.CONSERVA PASTA,6.271781470119916
2022-01-01,PLAT.PREP.CONGELADO,5.391707783522233
2022-01-01,P.P.CONGELADO CARNE,4.617912733631784
2022-01-01,ESPINACAS,1.715988369907606
2022-01-01,VERD./HORT.CONGELAD,2.0046676094867326
2022-01-01,FRUTA&HORTA.CONGELAD,2.057018730490306
2022-01-01,RESTO FRUTA CONSER,4.037680748978689
2022-01-01,GUISANTES,2.3872080899913874
2022-01-01,JUDIAS VERDES,1.4797033344773212
2022-01-01,PIMIENTOS,4.286862663204344
2022-01-01,ESPARRAGOS,5.408132464438819
2022-01-01,ALCACHOFAS,4.417723920392583
2022-01-01,CHAMPIÑOSNES+SETAS,2.822634870324925
2022-01-01,MAIZ DULCE,3.377764012294596
2022-01-01,MENESTRA,2.0940813137450873
2022-01-01,P.P.CONGEL.PESCADO,6.240833946344819
2022-01-01,TOMATES,1.4349193464718168
2022-01-01,TOMATE NATURAL,1.252290227772511
2022-01-01,TOMATE N.ENTERO,1.5494724085616154
2022-01-01,TOMATE N.TRITUR.,1.2104662068329721
2022-01-01,OTRA VERD/HORT.CON,2.4457748682643197
2022-01-01,FRUTA EN CONSERVA,3.2983188232124276
2022-01-01,"MERMELADAS,CONFIT.",4.110245394492695
2022-01-01,FRUTA CONS/ALMIBAR,2.4621708926970474
2022-01-01,FRUTA ESCARCHADA,6.748497280439584
2022-01-01,TOMATE FRITO,1.502434354969642
2022-01-01,T.FRUTA&HORTA.TRANSF,2.213661242044251
2022-01-01,P.P.CONGEL.VEGETAL,4.745997822165158
2022-01-01,OTROS P.P.CONGELADO,6.757245877046601
2022-01-01,TE,33.430648836196276
2022-01-01,MANZANILLA,27.408455919794395
2022-01-01,POLEO,20.818191028328528
2022-01-01,OTRAS INFUSIONES,32.56877939099314
2022-01-01,CALDOS,9.838445004333723
2022-01-01,AYUDAS CULINARIAS,27.258076432842802
2022-01-01,SALSAS,4.0351599669923015
2022-01-01,KETCHUP,2.4216231566914845
2022-01-01,MAYONESA,3.2236618198802045
2022-01-01,MAYONESA LIGHT,3.4186287179020245
2022-01-01,MOSTAZA,4.300952770024333
2022-01-01,OTRAS SALSAS,5.320376349279123
2022-01-01,AGUA DE BEBIDA ENVAS.,0.20635076918661435
2022-01-01,AGUA DE BEB.CON GAS,0.5434802581153985
2022-01-01,AGUA DE BEB.SIN GAS,0.19320259101916007
2022-01-01,GASEOSAS Y BEBID.REFR,0.9856877373547203
2022-01-01,GASEOSAS,0.328729212597347
2022-01-01,INFUSIONES GRANEL,20.42970831872153
2022-01-01,INFUSIONES ENVASADO,32.49148173553277
2022-01-01,INFUSIONES,31.69587580919346
2022-01-01,NO DESCAFEINADO CPS,35.18667260599
2022-01-01,P.P.SOPAS Y CREMAS,1.3100615176546455
2022-01-01,P.P.GAZPACHO/SALMOR,1.9262621047599537
2022-01-01,P.P.SOPAS Y CR.HORT,1.6847650090748862
2022-01-01,P.P.PIZZA,6.422831970969864
2022-01-01,P.P.PASTA RESTO,9.67394307626555
2022-01-01,TORTILLAS REFRIGERAD,3.5596349714748077
2022-01-01,PLAT.PREP.OTROS,7.436932535220258
2022-01-01,CAFES E INFUSIONES,16.76215208294201
2022-01-01,P.P.CONGELADO PASTA,4.498103118742287
2022-01-01,CAFE G. O M.TORREFAC,7.686680268580328
2022-01-01,CAFE G. O M.MEZCLA,6.908167297704869
2022-01-01,CAFE G. O M.DESCA,15.45959520654216
2022-01-01,CAFE SOLUBLE,21.630004765677974
2022-01-01,DESCAFEINADO    CS,23.152253801922384
2022-01-01,NO DESCAFEINADO CS,21.02400816721208
2022-01-01,SUCEDANEOS DE CAFE,11.165753074243968
2022-01-01,CAFE EN CAPSULAS,35.49874775282632
2022-01-01,DESCAFEINADO    CPS,37.15800652249774
2022-01-01,CAFE G. O M.NATURAL,17.776970610448146
2022-01-01,A. OLIVA,3.473881365479485
2022-01-01,PULPO,11.173615179644191
2022-01-01,A.O VIRGEN,3.730975426024081
2022-01-01,COCIDOS DE PAVO,9.875790900314732
2022-01-01,COCIDOS DE CERDO,8.299689139071258
2022-01-01,TOTAL PESCA,9.70288543354615
2022-01-01,PESCADOS,9.343073800644369
2022-01-01,PESCADOS FRESCOS,9.54517549587595
2022-01-01,PESCADOS CONGELADOS,8.59641965492047
2022-01-01,MERLUZA/PESCAD,8.751152496958849
2022-01-01,MERLUZA/PESCAD.FRE,9.79225159230403
2022-01-01,MERLUZA/PESCAD.CON,7.434979660147326
2022-01-01,SARDINA/BOQUERON,6.477893294783798
2022-01-01,BOQUERONES FRESCOS,7.139583094540035
2022-01-01,SARDINAS FRESCAS,5.57289837151101
2022-01-01,ATUN Y BONITO,12.852149601209307
2022-01-01,TRUCHA FRESCA,7.296782924762442
2022-01-01,LENGUADO,12.322807939671346
2022-01-01,LENGUADO FRESCO,12.21605750347957
2022-01-01,LENGUADO CONGELADO,12.76087644978968
2022-01-01,COCIDOS Y O.ENVASA,8.316042929581338
2022-01-01,BACALAO,9.817622064664684
2022-01-01,COCIDOS Y O. CORTE,8.665715656242545
2022-01-01,FOIE-GRAS Y PATES,10.352934247841333
2022-01-01,SALCHICHON DE PAVO,12.389934872399774
2022-01-01,SALCHICHON DE CERD,9.783968505884536
2022-01-01,FUET/LONGANIZAS,10.553739804343417
2022-01-01,FUET/LONGANIZ.PAVO,11.582858679871977
2022-01-01,FUET/LONGANIZ.CERD,10.431734783006753
2022-01-01,OTROS PROD.CURADOS,10.907172380384363
2022-01-01,O.PROD.CURAD.CORTE,11.745482792852865
2022-01-01,O.PROD.CURAD.ENVAS,10.513342133452596
2022-01-01,SALCHICHAS,3.697222961917413
2022-01-01,JAMON COCIDO,9.165985898871197
2022-01-01,JAMON COC.SIN SAL,10.781425555766214
2022-01-01,PALETA COCIDA,8.841022450912185
2022-01-01,FIAMBRES,7.456634500628863
2022-01-01,PAVO,8.296061141156436
2022-01-01,POLLO,9.005632824990732
2022-01-01,PROD.A BASE SANGRE,5.453968858806437
2022-01-01,MORCILLA,5.501720750920243
2022-01-01,COCIDOS Y OTROS,8.376206330937126
2022-01-01,BACALAO FRESCO,9.24390911692231
2022-01-01,BACALAO CONGELADO,10.892398492563858
2022-01-01,BACALADILLA,9.55934856386122
2022-01-01,MEJILLON FRESCO,3.426803316121775
2022-01-01,"CALAMARES,PULPO",9.41229489201087
2022-01-01,CALAMARES CONGELAD,9.30316255296149
2022-01-01,PULPO CONGELADO,14.108513126335465
2022-01-01,CALAMAR Y PULPO FR,9.237463465779392
2022-01-01,GAMBAS/LANGOSTINOS,12.00709826512085
2022-01-01,GAMBAS/LANG.CONG.,12.204213550395021
2022-01-01,GAMBAS/LANG.COCIDO,11.03441284473925
2022-01-01,GAMBAS/LANG.FRESCO,12.640430564543221
2022-01-01,OTROS MARISC/MOLUSC,10.898083303200574
2022-01-01,OTROS MARISC.CONG.,11.14885774488583
2022-01-01,OTROS MARISC.COCI.,10.611867863634803
2022-01-01,OTROS MARISC.FRES.,10.895897380529949
2022-01-01,CONS.PESCADO/MOLUSCO,10.994936576835922
2022-01-01,SARDINAS,8.318324400553559
2022-01-01,ATUN,8.389166768473357
2022-01-01,CHICHARRO/CABALLA,9.239256616512284
2022-01-01,MEJILLON CONGELADO,6.960018618187903
2022-01-01,MEJILLON,3.5696538422736115
2022-01-01,"ALMEJAS,BERB.FRESC",11.45171644648533
2022-01-01,BERBEREC.CONGELADO,15.149523613762574
2022-01-01,CABALLA FRESCA,6.151397995223208
2022-01-01,SALMON,11.802590284834146
2022-01-01,SALMON FRESCO,11.218249213734373
2022-01-01,SALMON CONGELADO,17.403237749865912
2022-01-01,LUBINA,9.542192464536077
2022-01-01,DORADA,8.015003130878648
2022-01-01,RODABALLO,13.754080983676065
2022-01-01,RAPE,12.973752307100098
2022-01-01,SALCHICHON/SALAMI,9.935555346653189
2022-01-01,OTROS PESCADOS,8.520927937366114
2022-01-01,OTROS PESCADOS CON,7.26198524001125
2022-01-01,PEZ ESPADA/EMPERADOR,15.238184022878112
2022-01-01,MARISCO/MOLUSCO/CRUS,9.515917732654405
2022-01-01,MARISCO/MOLUSC CONG,10.870239470771313
2022-01-01,MARISCO/MOLUSC FRES,8.59980999775815
2022-01-01,MARISCO/MOLUSC COCI,10.868302089974764
2022-01-01,"ALMEJAS,BERBERECHO",10.35207788187445
2022-01-01,ALMEJAS CONGELADO,6.180353907821722
2022-01-01,OTROS PESCADOS FRE,9.10025808360042
2022-01-01,MEJILLONES,9.023720010604366
2022-01-01,CHORIZO DE CERDO,9.366248237751684
2022-01-01,CHOR.NORMAL,8.999220893971248
2022-01-01,CARNE OVINO/CAPRINO,13.095904417416195
2022-01-01,CORDERO,13.447502223279425
2022-01-01,CABRITO,12.411066736720628
2022-01-01,OTRO OVINO/CAPRINO,8.636798520235146
2022-01-01,OVINO/CAPRINO ENTE,12.424070651989073
2022-01-01,OVINO/CAPRINO PIEZ,13.337489264787415
2022-01-01,CARNE CERDO,6.442358043155667
2022-01-01,CARNE CERDO ADOBAD,7.131625932187591
2022-01-01,CARN.CERDO IBERICO,9.558921786107613
2022-01-01,CARNE CABALLO,12.041043172539283
2022-01-01,CARNE DESPOJOS,5.138148463742622
2022-01-01,DESPOJOS CERDO,5.242724565849631
2022-01-01,DESPOJOS CORDERO,6.485285851935122
2022-01-01,DESPOJOS POLLO,3.534121587705471
2022-01-01,DESPOJOS TERNERA,6.293904900385956
2022-01-01,DESPOJOS OT.PROCED,5.18802294345605
2022-01-01,OTRAS CARNES FRESCA,6.733170500304181
2022-01-01,CARNE CONEJO,6.970439257448633
2022-01-01,AVESTRUZ,4.377376247613707
2022-01-01,POLLO POR PIEZAS,4.7768607299057715
2022-01-01,POLLO ENTERO,3.4849606135602147
2022-01-01,T.HUEVOS KGS,2.5466988883073873
2022-01-01,T.HUEVOS UNDS.,0.15872264952657772
2022-01-01,TOTAL HUEVOS GALLINA,0.1611800681611452
2022-01-01,OTRAS AVES,0.08196248669963675
2022-01-01,MIEL,7.039393190667224
2022-01-01,GRANEL,9.035969792480913
2022-01-01,ENVASADA,6.246675577303401
2022-01-01,TOTAL CARNE,7.191231798748844
2022-01-01,CARNE CERTIFICADA,8.68077669579656
2022-01-01,CARNE FRESCA,6.567729583137471
2022-01-01,SALCHICHAS FRESCAS,7.933340594706459
2022-01-01,CARNE VACUNO,10.248585872587292
2022-01-01,TERNERA,10.278683996208965
2022-01-01,AÑOJO,10.108422326870807
2022-01-01,MAYOR,10.373502545777608
2022-01-01,CARNE POLLO,4.712937661347495
2022-01-01,POLLO FILETES,6.527714616794119
2022-01-01,PAVO,6.686895517184753
2022-01-01,OTRAS AVES,6.281209795895081
2022-01-01,CARNE CONGELADA,4.829302937465369
2022-01-01,HUESOS JAMON CURADO,3.7873587868272973
2022-01-01,LOMO EMBUCHADO N+IB,21.1478748767854
2022-01-01,LOMO EMB.AL CORTE,24.164589280424856
2022-01-01,LOMO EMB.ENVASADO,19.28997495489318
2022-01-01,LOMO EMB.NORMAL,15.922226861037169
2022-01-01,LOMO E.N.AL CORTE,16.606887675433203
2022-01-01,LOMO E.N.ENVASADO,15.59028207935083
2022-01-01,LOMO EMB.IBERICO,38.433727680132556
2022-01-01,LOMO E.I.AL CORTE,38.69521124494607
2022-01-01,LOMO E.I.ENVASADO,38.098510789200326
2022-01-01,OTRAS SALAZONES,6.505788686237843
2022-01-01,O.SALAZONES AL COR,5.957132281995451
2022-01-01,O.SALAZONES ENVASA,7.101275517410437
2022-01-01,TOCINO Y MANTECA,6.879816781084646
2022-01-01,TOCINO,6.451866405992896
2022-01-01,CHORIZOS,9.444986513367475
2022-01-01,CHOR.IBERICO,13.40496896971947
2022-01-01,PALETA IBE.LONCHA,46.06490291680469
2022-01-01,PALETA IB.ENTER/PI,12.170480196493742
2022-01-01,PALETA IBERICA,27.088137137241983
2022-01-01,PALETA C.N.LONCHA,16.119831574925396
2022-01-01,C.CONG.POLLO,3.392520693643298
2022-01-01,C.CONG.CERDO,7.283786827160443
2022-01-01,C.CONG.VACA,8.706132643529088
2022-01-01,RESTO CARNES CONG.,7.471790109256993
2022-01-01,SALCHICHAS CONGELAD,4.423493253313831
2022-01-01,CARNE TRANSFORMADA,9.352066729231108
2022-01-01,JAMON CURADO+PALETA,16.725874337219274
2022-01-01,CHORIZO DE PAVO,12.243102904110986
2022-01-01,JAMON C.+P.ENTERO,12.559002201421363
2022-01-01,JAMON CURADO NORMAL,13.50039245831994
2022-01-01,JAMON C.N.ENTER/PI,9.649802694043164
2022-01-01,JAMON C.N.LONCHA,15.876233432425558
2022-01-01,JAMON IBERICO,27.848462719093035
2022-01-01,JAMON IBE.ENTER/PI,20.359071577326432
2022-01-01,JAMON IBE.LONCHA,40.322206548118324
2022-01-01,PALETA CURADA NORM.,13.840588967130964
2022-01-01,PALETA C.N.ENTR/PI,9.869498200233778
2022-01-01,JAMON C.+P.LONCHA,19.903672381241634
2022-01-01,BERBERECHOS,22.775929388294585
2022-01-01,ALMEJAS,11.190090950377046
2022-01-01,CALAMARES,8.164339447851008
2022-01-01,GALLETAS ENVASADAS,3.8840533878701233
2022-01-01,GALLETAS SALADAS,4.604863970843202
2022-01-01,GALLETAS DULCES,3.8474880545148507
2022-01-01,DIETETICAS,4.805944261676341
2022-01-01,GALLETAS GRANEL,10.652615725162368
2022-01-01,CEREALES,3.8982681086584776
2022-01-01,CEREALES DESAY.ENV.,3.8982681086584776
2022-01-01,CON FIBRA,3.6424017817693257
2022-01-01,PRODUCTOS NAVIDEÑOS,8.852274659125442
2022-01-01,MANTECADOS/POLVORON,5.357884896391268
2022-01-01,MAZAPANES,7.397306681493197
2022-01-01,PRD.NAVIDEÑO TURRON,10.53756731831172
2022-01-01,OTROS PRD.NAVIDEÑOS,9.246672361451994
2022-01-01,CHOCOLATES/CACAOS/SUC,7.418777210794318
2022-01-01,CHOCOLATES,8.492050385754702
2022-01-01,CHOCOLATE TABLETAS,8.644050141961877
2022-01-01,CHOC.TAB.CON LECHE,7.6025967541621915
2022-01-01,GALLETAS,3.9019799274594247
2022-01-01,CHOC.TAB.SIN LECHE,9.983720694889527
2022-01-01,O.PASTEL/TARTA GRA,13.621265704667637
2022-01-01,O.PASTEL/TARTA ENV,11.62640102484608
2022-01-01,PAN RESCO/CONG.GRAN,2.256304366225168
2022-01-01,PAN RESCO/CONG.ENV.,2.200193730462467
2022-01-01,PAN FRESCO INTEGRAL,2.135720535429268
2022-01-01,PAN FRESCO NORMAL,2.2489415836846267
2022-01-01,PAN FRESCO SIN SAL,2.59215266301803
2022-01-01,PAN INDUSTRIAL,2.8990319230883723
2022-01-01,PAN INDUSTRIAL FRES,2.342650238834343
2022-01-01,PAN IND.F.INTEGRAL,2.6099552912591637
2022-01-01,PAN IND.F.NORMAL,2.2025557482454117
2022-01-01,PAN IND.F.S/CORTEZ,2.763187396647174
2022-01-01,PAN IND.F.ENRIQUEC,2.648594472517143
2022-01-01,PAN INDUSTRIAL SECO,4.153116066785791
2022-01-01,PAN IND.S.INTEGRAL,3.930155701110885
2022-01-01,PAN IND.S.NORMAL,4.2149277143434905
2022-01-01,BOLL.PAST.GALLET.CERE,5.074593880468846
2022-01-01,BOLLERIA/PASTELERIA,5.762396185381386
2022-01-01,BOLL./PAST.ENVASADA,5.345828993792769
2022-01-01,BOLL./PAST.GRANEL,7.043586718054152
2022-01-01,CHOC.TAB.C.ALMENDR,10.020631535775799
2022-01-01,CHOC.TABLETA OTROS,8.371656860891127
2022-01-01,TURRON DE CHOCOLATE,7.826182556544463
2022-01-01,AZUCAR,0.9915076272745647
2022-01-01,EDULCORANTES,13.355484914447164
2022-01-01,STEVIA,23.089661563187533
2022-01-01,LEGUMBRES,1.9232851476025643
2022-01-01,LEGUMBRES SECAS,2.3085653116574263
2022-01-01,LEGUMBRES COCIDAS,1.5672967592476834
2022-01-01,GARBANZOS,1.828714476459607
2022-01-01,ALUBIAS,2.0817346198151827
2022-01-01,LENTEJAS,1.892108166667777
2022-01-01,LENTEJAS SECAS,1.9798796612813316
2022-01-01,LENTEJAS COCIDAS,1.649450830482042
2022-01-01,OTRAS LEGUMBRES,3.6281358938583024
2022-01-01,TOTAL ACEITE,3.160207291927045
2022-01-01,ACEITE 1L,3.1164634696182585
2022-01-01,ACEITE 5L,2.9324061733494444
2022-01-01,TOTAL ACEITES DE OLIVA,3.8565086637972157
2022-01-01,A.O VIRGEN+V.EXTRA,4.264761416909752
2022-01-01,PASTAS PARA RELLENAR,5.960682625428892
2022-01-01,PASTAS ALIM.ENVASAD,2.3400190586965812
2022-01-01,PASTAS ALIM.GRANEL,3.4240276516111967
2022-01-01,PASTA ALIM.FRESCA,6.591747442318923
2022-01-01,O.PROD.CHOC./CACAO,6.93925553642139
2022-01-01,BOMBONES,15.491715912331244
2022-01-01,SNACKS CHOCOLATE,12.152300018643432
2022-01-01,CACAO SOLUBLE,5.090806987088639
2022-01-01,NORMAL,4.77964325292998
2022-01-01,LIGHT,9.950687721597442
2022-01-01,CREMA CACAO UNTAR,6.200380085785646
2022-01-01,ARROZ,1.8755848758787044
2022-01-01,PAN FRESCO/CONGELADO,2.233972461350823
2022-01-01,LARGO,1.0099351312839877
2022-01-01,VAPORIZADO,1.3578828483273735
2022-01-01,P.P.CONSERVA ARROZ,5.696910272037392
2022-01-01,P.P.CONGELADO ARROZ,2.7980025155746495
2022-01-01,P.P.ARROZ RESTO,9.827421706719651
2022-01-01,OTROS TIPOS ARROZ,3.0188402107942656
2022-01-01,TOTAL PASTAS,2.4048527751696027
2022-01-01,PASTAS ALIMENTICIAS,2.3442189706156014
2022-01-01,PASTA ALIM.SECA,1.9983564094370907
2022-01-01,NORMAL,1.2589666469937313
2022-01-01,PAN,2.369221281180813
2022-01-01,OTROS DERIVADOS SIN LACTOSA,4.216737053259748
2022-01-01,OT.DERIVADOS LACTEOS,3.081640903806414
2022-01-01,LECHE ENRIQUECIDA,0.8304553121220546
2022-01-01,L.ENRQ.CON CALCIO,0.8389520915859038
2022-01-01,L.ENRQ.CON VITAMIN,0.7325964111074547
2022-01-01,L.ENRQ.OTROS ADIT.,0.8470036202478067
2022-01-01,BIFIDUS+FIBRA,1.0304731249173245
2022-01-01,RESTO OTROS ADITI,0.8413478692582316
2022-01-01,TOTAL OTRAS LECHES,6.7861046940645595
2022-01-01,LECHE CONDENSADA,2.8429647065598433
2022-01-01,LECHE EN POLVO,15.947668943052445
2022-01-01,LECHE EVAPORADA,2.804476381965089
2022-01-01,PREPARADOS LACTEOS,1.1937176295289522
2022-01-01,DERIVADOS LACTEOS,3.7809284794602562
2022-01-01,BATIDOS DE LECHE,1.4458545431102003
2022-01-01,BATIDOS CON CEREAL,1.4694728386530653
2022-01-01,BATIDOS DE YOGURT,1.674098644734972
2022-01-01,BATIDO YOG.SIN LACTS,3.8538771167579076
2022-01-01,LECHES FERMENTADAS,2.308567926432164
2022-01-01,LECHE SIN LACTOSA,0.852072423326647
2022-01-01,LECHE DE CABRA,1.5655466881714568
2022-01-01,LECHE SEMIDESNATAD,0.7473998617545317
2022-01-01,LECHE DESNATADA,0.7344787876366893
2022-01-01,RESTO PRODUCTOS SG,2.8190407465706886
2022-01-01,ANCHOAS,21.66686830171835
2022-01-01,SALMON AHUMADO,28.454553510080583
2022-01-01,TRUCHA AHUMADA,27.43736994016923
2022-01-01,OTROS AHUMADOS,18.60316128950423
2022-01-01,OTRAS CONS.PESCADO,12.558952021475795
2022-01-01,PESCADO SALADO,13.310004344825972
2022-01-01,SUSHI,25.62869199800067
2022-01-01,YOGURT,1.901550787977032
2022-01-01,TOTAL LECHE LIQUIDA,0.7387068690511776
2022-01-01,LECHE ESTERILIZADA,0.736011596526286
2022-01-01,LECHE CRUDA,0.5483703217194038
2022-01-01,LECHE BOTELLA VIDRIO,2.7927270757888927
2022-01-01,LECHE BOTELLA PLAST.,0.8026624536130766
2022-01-01,LECHE CARTON,0.7308124418202173
2022-01-01,LECHE BOLSA,0.6665243444115487
2022-01-01,LECHE ENVASADA,0.740780554224121
2022-01-01,LECHE ENTERA,0.7354527711889026
2022-01-01,LECHE PASTERIZADA,0.8963123513350286
2022-01-01,A.O VIRGEN EXTRA,4.428654575334024
2022-01-01,Y.CON ADITIVOS,2.434083227083509
2022-01-01,YOGURT NATURAL,1.5560587312880267
2022-01-01,QUESO OVEJA,12.124018750203069
2022-01-01,QUESO DE CABRA,12.10630317621227
2022-01-01,QUESO DE BOLA,10.183201331145728
2022-01-01,Q.EMMENTAL+GRUYERE,7.745845599929615
2022-01-01,QUESO TIPO AZUL,12.41758025298888
2022-01-01,OTROS TIPOS QUESO,7.77817450295657
2022-01-01,QUESO SIN LACTOSA,10.794301308414077
2022-01-01,HELADOS Y TARTAS,4.643604652911016
2022-01-01,HELADOS,4.00449673187552
2022-01-01,TARTAS,6.737094681328262
2022-01-01,NATA,2.944998245042721
2022-01-01,NATILLAS,2.360548583964349
2022-01-01,FLANES PREPARADOS,2.6349405167665263
2022-01-01,CUAJADAS,2.5173372889466843
2022-01-01,CREMA DE CHOCOLATE,2.2674344014895276
2022-01-01,CREMA CATALANA,5.413246920910952
2022-01-01,POSTRES CON NATA,2.126069308083356
2022-01-01,QUESO CURADO,10.460396691426045
2022-01-01,QUESO SEMICURADO,9.10146388027116
2022-01-01,QUESO TIERNO,7.900477252991408
2022-01-01,QUESO FUNDIDO,6.249194516023876
2022-01-01,YOGURT SABORES,1.5895422448901677
2022-01-01,YOGURT FRUTAS,2.5306488282616297
2022-01-01,YOGURT DESNATADO,1.6795693456434033
2022-01-01,YOGURT ENRIQUECIDO,5.0386474985553935
2022-01-01,OTROS,2.3365231695946966
2022-01-01,YOGURT SIN LACTOSA,3.5321314392041234
2022-01-01,LECHE FERMENTADA CON BIFIDOBACTERIAS,2.7540258718826127
2022-01-01,O.LECHES FERMENTADS,3.564519159471022
2022-01-01,Y.SIN ADITIVOS,1.6965983148138313
2022-01-01,LECHE FERM. SIN LACT,3.5956391254904623
2022-01-01,MANTEQ.ENV.LIGHT,8.434046940451159
2022-01-01,MANTEQ.ENV.NORMAL,8.096916594819051
2022-01-01,QUESO,7.809952809101527
2022-01-01,QUESO FRESCO,5.471591566738333
2022-01-01,Q.FRESCO LIGHT,3.9696062715123515
2022-01-01,Q.FRESCO SIN SAL,6.790948100324868
2022-01-01,Q.FRESCO BAJO SAL,8.26915357435407
2022-01-01,Q.FRESCO CALCIO/VI,2.4083547034754633
2022-01-01,MANTEQUILLA,8.137951259269546
2022-02-01,OTROS FRUTOS SECOS,6.904869301169689
2022-02-01,BROCOLI,1.8270295054005161
2022-02-01,ALCACHOFAS,2.0420269125656967
2022-02-01,APIO,1.5433962654382134
2022-02-01,COLIFLOR,1.5972387143330298
2022-02-01,VERD./HORT. IV GAMA,3.567401132356105
2022-02-01,PUERRO,2.8625778739452667
2022-02-01,T.FRUTAS FRESCAS,1.8571111847847352
2022-02-01,NARANJAS,0.9718137256574543
2022-02-01,NARANJA NAVEL,0.9608034597246667
2022-02-01,NARANJA SALUSTIANA,0.951782341747326
2022-02-01,NARANJA VALENCIA LATE,1.040685501069795
2022-02-01,MANDARINAS,1.668129158071639
2022-02-01,LIMONES,1.6341781849603667
2022-02-01,PLATANOS,1.8122628184190808
2022-02-01,MANZANAS,1.5349060527176202
2022-02-01,MANZANA GOLDEN,1.386787366224923
2022-02-01,MANZANA PINK LADY,2.346135182620174
2022-02-01,OTR.HORTALIZAS/VERD.,2.124274990137704
2022-02-01,MANZANA ROYAL GALA,1.5254489949375776
2022-02-01,CALABACINES,1.803136792750495
2022-02-01,BERENJENAS,1.9835975558280334
2022-02-01,PATATAS FRESCAS,0.8915594673058439
2022-02-01,PATATAS CONGELADAS,1.272536901847922
2022-02-01,PATATAS PROCESADAS,5.924684957071353
2022-02-01,PATATAS FRITAS,6.699800360624506
2022-02-01,T.HORTALIZAS FRESCAS,2.0177328742179585
2022-02-01,TOMATES,2.0039792644787013
2022-02-01,CEBOLLAS,1.2659948704769912
2022-02-01,AJOS,4.69769929354414
2022-02-01,COLES,1.2134133535343812
2022-02-01,PEPINOS,1.6584882625085673
2022-02-01,JUDIAS VERDES,3.2420670919440533
2022-02-01,PIMIENTOS,1.9033238722783354
2022-02-01,CHAMPIÑONES+O.SETAS,4.311635308937118
2022-02-01,LECHUGA/ESC./ENDIVIA,2.811459385474816
2022-02-01,ESPARRAGOS,2.7462395213203012
2022-02-01,VERDURAS DE HOJA,2.562449814434198
2022-02-01,ACELGA,1.9877583579839617
2022-02-01,ZANAHORIAS,0.9566229067234793
2022-02-01,MANZANA STARKING,1.8485256178554643
2022-02-01,MANZANA FUJI,1.6952354988249512
2022-02-01,MANZANA REINETA,1.9047287157137445
2022-02-01,POMELO,1.7941933719566516
2022-02-01,CHIRIMOYA,5.0007342725039905
2022-02-01,MANGO,2.411364859141225
2022-02-01,FRUTAS IV GAMA,2.373825260573369
2022-02-01,FRUTOS SECOS,7.942464807083156
2022-02-01,FRUTOS SEC.ALMENDRA,12.744179214324193
2022-02-01,ALMENDRA CON CASC.,11.809974399621337
2022-02-01,ALMENDRA SIN CASC.,13.012466950835957
2022-02-01,FRUTOS SEC.CACAHUET.,4.281332767063466
2022-02-01,CACAHUETE CON CASC.,3.9006960016639267
2022-02-01,CACAHUETE SIN CASC.,4.561156482003911
2022-02-01,FRUTOS SEC.NUECES,8.70868906674407
2022-02-01,NUECES CON CASCARA,6.113806341920066
2022-02-01,NUECES SIN CASCARA,13.613093093857946
2022-02-01,AVELLANA,12.597342254437319
2022-02-01,PISTACHO,12.800634797050433
2022-02-01,SURTIDO,7.673082259738384
2022-02-01,OTRAS FRUTAS FRESCAS,3.0580401503633654
2022-02-01,ARANDANO,12.22583737001723
2022-02-01,FRAMBUESAS,12.273908842222736
2022-02-01,PIÑA,1.860378461300862
